bomb,0,0.043478261,0,0.25
,0,0.043478261,0.25,0.5
,0,0.043478261,0.5,0.75
,0,0.043478261,0.75,1
,0.043478261,0.086956522,0,0.25
,0.043478261,0.086956522,0.25,0.5
,0.043478261,0.086956522,0.5,0.75
,0.043478261,0.086956522,0.75,1
,0.086956522,0.130434783,0,0.25
,0.086956522,0.130434783,0.25,0.5
,0.086956522,0.130434783,0.5,0.75
,0.086956522,0.130434783,0.75,1
,0.130434783,0.173913043,0,0.25
,0.130434783,0.173913043,0.25,0.5
,0.130434783,0.173913043,0.5,0.75
,0.130434783,0.173913043,0.75,1
,0.173913043,0.217391304,0,0.25
,0.173913043,0.217391304,0.25,0.5
,0.173913043,0.217391304,0.5,0.75
,0.173913043,0.217391304,0.75,1
,0.217391304,0.260869565,0,0.25
,0.217391304,0.260869565,0.25,0.5
,0.217391304,0.260869565,0.5,0.75
,0.217391304,0.260869565,0.75,1
,0.260869565,0.304347826,0,0.25
,0.260869565,0.304347826,0.25,0.5
,0.260869565,0.304347826,0.5,0.75
,0.260869565,0.304347826,0.75,1
,0.304347826,0.347826087,0,0.25
,0.304347826,0.347826087,0.25,0.5
,0.304347826,0.347826087,0.5,0.75
,0.304347826,0.347826087,0.75,1
,0.347826087,0.391304348,0,0.25
,0.347826087,0.391304348,0.25,0.5
,0.347826087,0.391304348,0.5,0.75
,0.347826087,0.391304348,0.75,1
,0.391304348,0.434782609,0,0.25
,0.391304348,0.434782609,0.25,0.5
,0.391304348,0.434782609,0.5,0.75
,0.391304348,0.434782609,0.75,1
,0.434782609,0.47826087,0,0.25
,0.434782609,0.47826087,0.25,0.5
,0.434782609,0.47826087,0.5,0.75
,0.434782609,0.47826087,0.75,1
,0.47826087,0.52173913,0,0.25
,0.47826087,0.52173913,0.25,0.5
,0.47826087,0.52173913,0.5,0.75
,0.47826087,0.52173913,0.75,1
,0.52173913,0.565217391,0,0.25
,0.52173913,0.565217391,0.25,0.5
,0.52173913,0.565217391,0.5,0.75
,0.52173913,0.565217391,0.75,1
,0.565217391,0.608695652,0,0.25
,0.565217391,0.608695652,0.25,0.5
,0.565217391,0.608695652,0.5,0.75
,0.565217391,0.608695652,0.75,1
,0.608695652,0.652173913,0,0.25
,0.608695652,0.652173913,0.25,0.5
,0.608695652,0.652173913,0.5,0.75
,0.608695652,0.652173913,0.75,1
,0.652173913,0.695652174,0,0.25
,0.652173913,0.695652174,0.25,0.5
,0.652173913,0.695652174,0.5,0.75
,0.652173913,0.695652174,0.75,1
,0.695652174,0.739130435,0,0.25
,0.695652174,0.739130435,0.25,0.5
,0.695652174,0.739130435,0.5,0.75
,0.695652174,0.739130435,0.75,1
,0.739130435,0.782608696,0,0.25
,0.739130435,0.782608696,0.25,0.5
,0.739130435,0.782608696,0.5,0.75
,0.739130435,0.782608696,0.75,1
,0.782608696,0.826086957,0,0.25
,0.782608696,0.826086957,0.25,0.5
,0.782608696,0.826086957,0.5,0.75
,0.782608696,0.826086957,0.75,1
,0.826086957,0.869565217,0,0.25
,0.826086957,0.869565217,0.25,0.5
,0.826086957,0.869565217,0.5,0.75
,0.826086957,0.869565217,0.75,1
,0.869565217,0.913043478,0,0.25
,0.869565217,0.913043478,0.25,0.5
,0.869565217,0.913043478,0.5,0.75
,0.869565217,0.913043478,0.75,1
,0.913043478,0.956521739,0,0.25
,0.913043478,0.956521739,0.25,0.5
,0.913043478,0.956521739,0.5,0.75
,0.913043478,0.956521739,0.75,1
,0.956521739,1,0,0.25
,0.956521739,1,0.25,0.5
,0.956521739,1,0.5,0.75
,0.956521739,1,0.75,1
